frame	1/gravity/z	1/gravity/y	1/gravity/x	/actuator/heatintensity	/actuator/inflate	
998	8.26511	0.564974	5.2477756	0.0	90.12646	
999	8.26511	0.564974	5.2477756	0.0	91.22294	
1000	8.26511	0.564974	5.2477756	0.0	92.4069	
1001	8.26511	0.564974	5.2477756	0.0	93.59141	
1002	8.26511	0.564974	5.2477756	0.0	94.7873	
1003	8.26511	0.564974	5.2477756	0.0	95.7143	
1004	8.26511	0.564974	5.2477756	0.0	96.80203	
1005	8.26511	0.564974	5.2477756	0.0	97.74757	
1006	8.26511	0.564974	5.2477756	0.0	98.6987	
1007	8.26511	0.564974	5.2477756	0.0	99.65463	
1008	8.26511	0.564974	5.2477756	0.0	100.72312	
1009	8.26511	0.564974	5.2477756	0.0	101.90168	
1010	8.26511	0.564974	5.2477756	0.0	103.088066	
1011	8.26511	0.564974	5.2477756	0.0	104.27597	
1012	8.26511	0.564974	5.2477756	0.0	105.46473	
1013	8.26511	0.564974	5.2477756	0.0	107.39018	
1014	8.26511	0.564974	5.2477756	0.0	107.39018	
1015	8.26511	0.564974	5.2477756	0.0	108.263626	
1016	8.26511	0.564974	5.2477756	0.0	109.047775	
1017	8.26511	0.564974	5.2477756	0.0	110.00232	
1018	8.26511	0.564974	5.2477756	0.0	111.97164	
1019	8.26511	0.564974	5.2477756	0.0	111.97164	
1020	8.26511	0.564974	5.2477756	0.0	114.34938	
1021	8.26511	0.564974	5.2477756	0.0	114.34938	
1022	8.26511	0.564974	5.2477756	0.0	115.66159	
1023	8.26511	0.564974	5.2477756	0.0	118.03978	
1024	8.26511	0.564974	5.2477756	0.0	118.03978	
1025	8.26511	0.564974	5.2477756	0.0	119.06567	
1026	8.26511	0.564974	5.2477756	0.0	120.291115	
1027	8.26511	0.564974	5.2477756	0.0	121.641014	
1028	8.26511	0.564974	5.2477756	0.0	123.06758	
1029	8.26511	0.564974	5.2477756	0.0	124.49481	
1030	8.26511	0.564974	5.2477756	0.0	125.94196	
1031	8.26511	0.564974	5.2477756	0.0	127.376854	
1032	8.26511	0.564974	5.2477756	0.0	129.46794	
1033	8.26511	0.564974	5.2477756	0.0	129.46794	
1034	8.26511	0.564974	5.2477756	0.0	130.42487	
1035	8.26511	0.564974	5.2477756	0.0	131.62346	
1036	8.26511	0.564974	5.2477756	0.0	133.06209	
1037	8.26511	0.564974	5.2477756	0.0	134.35274	
1038	8.26511	0.564974	5.2477756	0.0	135.88739	
1039	8.26511	0.564974	5.2477756	0.0	137.33382	
1040	8.26511	0.564974	5.2477756	0.0	139.61621	
1041	8.26511	0.564974	5.2477756	0.0	139.61621	
1042	8.26511	0.564974	5.2477756	0.0	140.56694	
1043	8.26511	0.564974	5.2477756	0.0	141.61346	
1044	8.26511	0.564974	5.2477756	0.0	142.67924	
1045	8.26511	0.564974	5.2477756	0.0	143.95944	
1046	8.26511	0.564974	5.2477756	0.0	145.18352	
1047	8.26511	0.564974	5.2477756	0.0	146.36932	
1048	8.26511	0.564974	5.2477756	0.0	147.55743	
1049	8.26511	0.564974	5.2477756	0.0	148.55502	
1050	8.26511	0.564974	5.2477756	0.0	149.62329	
1051	8.26511	0.564974	5.2477756	0.0	150.57718	
1052	8.26511	0.564974	5.2477756	0.0	151.52525	
1053	8.26511	0.564974	5.2477756	0.0	152.48193	
1054	8.26511	0.564974	5.2477756	0.0	153.48428	
1055	8.26511	0.564974	5.2477756	0.0	154.79497	
1056	8.26511	0.564974	5.2477756	0.0	157.28792	
1057	8.26511	0.564974	5.2477756	0.0	157.28792	
1058	8.26511	0.564974	5.2477756	0.0	158.4943	
1059	8.26511	0.564974	5.2477756	0.0	159.6678	
1060	8.26511	0.564974	5.2477756	0.0	161.81323	
1061	8.26511	0.564974	5.2477756	0.0	161.81323	
1062	8.26511	0.564974	5.2477756	0.0	162.86314	
1063	8.26511	0.564974	5.2477756	0.0	164.20712	
1064	8.26511	0.564974	5.2477756	0.0	165.63768	
1065	8.26511	0.564974	5.2477756	0.0	167.30501	
1066	8.26511	0.564974	5.2477756	0.0	168.72754	
1067	8.26511	0.564974	5.2477756	0.0	170.15828	
1068	8.26511	0.564974	5.2477756	0.0	171.56288	
1069	8.26511	0.564974	5.2477756	0.0	172.88885	
1070	8.26511	0.564974	5.2477756	0.0	174.3081	
1071	8.26511	0.564974	5.2477756	0.0	175.97137	
1072	8.26511	0.564974	5.2477756	0.0	177.76337	
1073	8.26511	0.564974	5.2477756	0.0	179.42415	
1074	8.26511	0.564974	5.2477756	0.0	182.29573	
1075	8.26511	0.564974	5.2477756	0.0	182.29573	
1076	8.26511	0.564974	5.2477756	0.0	183.71852	
1077	8.26511	0.564974	5.2477756	0.0	185.1472	
1078	8.26511	0.564974	5.2477756	0.0	186.7765	
1079	8.26511	0.564974	5.2477756	0.0	188.36485	
1080	8.26511	0.564974	5.2477756	0.0	189.79767	
1081	8.26511	0.564974	5.2477756	0.0	191.03166	
1082	8.26511	0.564974	5.2477756	0.0	192.14929	
1083	8.26511	0.564974	5.2477756	0.0	193.0968	
1084	8.26511	0.564974	5.2477756	0.0	194.04904	
1085	8.26511	0.564974	5.2477756	0.0	195.00578	
1086	8.26511	0.564974	5.2477756	0.0	195.9569	
1087	8.26511	0.564974	5.2477756	0.0	196.61977	
1088	8.26511	0.564974	5.2477756	0.0	197.04846	
1089	8.26511	0.564974	5.2477756	0.0	197.36632	
1090	8.26511	0.564974	5.2477756	0.0	197.60442	
1091	8.26511	0.564974	5.2477756	0.0	197.84248	
1092	8.26511	0.564974	5.2477756	0.0	197.81229	
1093	8.26511	0.564974	5.2477756	0.0	197.66887	
1094	8.26511	0.564974	5.2477756	0.0	197.03136	
1095	8.26511	0.564974	5.2477756	0.0	195.92572	
1096	8.26511	0.564974	5.2477756	0.0	194.75069	
1097	8.26511	0.564974	5.2477756	0.0	193.1879	
1098	8.26511	0.564974	5.2477756	0.0	191.1581	
1099	8.26511	0.564974	5.2477756	0.0	188.7524	
1100	8.26511	0.564974	5.2477756	0.0	186.502	
1101	8.26511	0.564974	5.2477756	0.0	184.58752	
1102	8.26511	0.564974	5.2477756	0.0	182.36813	
1103	8.26511	0.564974	5.2477756	0.0	179.31084	
1104	8.26511	0.564974	5.2477756	0.0	176.61931	
1105	8.26511	0.564974	5.2477756	0.0	174.66835	
1106	8.26511	0.564974	5.2477756	0.0	172.99881	
1107	8.26511	0.564974	5.2477756	0.0	171.33589	
1108	8.26511	0.564974	5.2477756	0.0	169.63199	
1109	8.26511	0.564974	5.2477756	0.0	168.40945	
1110	8.26511	0.564974	5.2477756	0.0	167.68657	
1111	8.26511	0.564974	5.2477756	0.0	167.40567	
1112	8.26511	0.564974	5.2477756	0.0	167.29689	
1113	8.26511	0.564974	5.2477756	0.0	167.29689	
1114	8.26511	0.564974	5.2477756	0.0	167.53868	
1115	8.26511	0.564974	5.2477756	0.0	168.00752	
1116	8.26511	0.564974	5.2477756	0.0	169.11465	
1117	8.26511	0.564974	5.2477756	0.0	170.72504	
1118	8.26511	0.564974	5.2477756	0.0	173.22615	
1119	8.26511	0.564974	5.2477756	0.0	177.13077	
1120	8.26511	0.564974	5.2477756	0.0	180.84865	
1121	8.26511	0.564974	5.2477756	0.0	184.74179	
1122	8.26511	0.564974	5.2477756	0.0	189.17564	
1123	8.26511	0.564974	5.2477756	0.0	192.36163	
1124	8.26511	0.564974	5.2477756	0.0	195.32152	
1125	8.26511	0.564974	5.2477756	0.0	197.55423	
1126	8.26511	0.564974	5.2477756	0.0	199.17719	
1127	8.26511	0.564974	5.2477756	0.0	199.9961	
1128	8.26511	0.564974	5.2477756	0.0	200.46935	
1129	8.26511	0.564974	5.2477756	0.0	200.70775	
1130	8.26511	0.564974	5.2477756	0.0	200.94572	
1131	8.26511	0.564974	5.2477756	0.0	200.84642	
1132	8.26511	0.564974	5.2477756	0.0	200.27902	
1133	8.26511	0.564974	5.2477756	0.0	199.02835	
1134	8.26511	0.564974	5.2477756	0.0	197.30142	
1135	8.26511	0.564974	5.2477756	0.0	195.72098	
1136	8.26511	0.564974	5.2477756	0.0	193.47241	
1137	8.26511	0.564974	5.2477756	0.0	190.38104	
1138	8.26511	0.564974	5.2477756	0.0	187.31566	
1139	8.26511	0.564974	5.2477756	0.0	184.85768	
1140	8.26511	0.564974	5.2477756	0.0	181.9466	
1141	8.26511	0.564974	5.2477756	0.0	178.31348	
1142	8.26511	0.564974	5.2477756	0.0	175.06825	
1143	8.26511	0.564974	5.2477756	0.0	171.84615	
1144	8.26511	0.564974	5.2477756	0.0	164.57108	
1145	8.26511	0.564974	5.2477756	0.0	164.57108	
1146	8.26511	0.564974	5.2477756	0.0	161.34204	
1147	8.26511	0.564974	5.2477756	0.0	156.96611	
1148	8.26511	0.564974	5.2477756	0.0	153.89647	
1149	8.26511	0.564974	5.2477756	0.0	150.60866	
1150	8.26511	0.564974	5.2477756	0.0	146.62494	
1151	8.26511	0.564974	5.2477756	0.0	143.59866	
1152	8.26511	0.564974	5.2477756	0.0	140.5678	
1153	8.26511	0.564974	5.2477756	0.0	136.965	
1154	8.26511	0.564974	5.2477756	0.0	133.81886	
1155	8.26511	0.564974	5.2477756	0.0	131.10461	
1156	8.26511	0.564974	5.2477756	0.0	127.88081	
1157	8.26511	0.564974	5.2477756	0.0	124.63976	
1158	8.26511	0.564974	5.2477756	0.0	121.9159	
1159	8.26511	0.564974	5.2477756	0.0	121.9159	
1160	8.26511	0.564974	5.2477756	0.0	115.7326	
1161	8.26511	0.564974	5.2477756	0.0	112.87041	
1162	8.26511	0.564974	5.2477756	0.0	110.127914	
1163	8.26511	0.564974	5.2477756	0.0	106.74138	
1164	8.26511	0.564974	5.2477756	0.0	103.24411	
1165	8.26511	0.564974	5.2477756	0.0	100.37399	
1166	8.26511	0.564974	5.2477756	0.0	97.30806	
1167	8.26511	0.564974	5.2477756	0.0	93.981964	
1168	8.26511	0.564974	5.2477756	0.0	91.29509	
1169	8.26511	0.564974	5.2477756	0.0	88.723335	
1170	8.26511	0.564974	5.2477756	0.0	85.82307	
1171	8.26511	0.564974	5.2477756	0.0	82.95957	
1172	8.26511	0.564974	5.2477756	0.0	80.60745	
1173	8.26511	0.564974	5.2477756	0.0	78.4131	
1174	8.26511	0.564974	5.2477756	0.0	75.78589	
1175	8.26511	0.564974	5.2477756	0.0	73.10108	
1176	8.26511	0.564974	5.2477756	0.0	70.8209	
1177	8.26511	0.564974	5.2477756	0.0	68.6897	
1178	8.26511	0.564974	5.2477756	0.0	66.65439	
1179	8.26511	0.564974	5.2477756	0.0	64.081024	
1180	8.26511	0.564974	5.2477756	0.0	61.77928	
1181	8.26511	0.564974	5.2477756	0.0	59.798923	
1182	8.26511	0.564974	5.2477756	0.0	57.902378	
1183	8.26511	0.564974	5.2477756	0.0	55.876614	
1184	8.26511	0.564974	5.2477756	0.0	53.192238	
1185	8.26511	0.564974	5.2477756	0.0	50.971237	
1186	8.26511	0.564974	5.2477756	0.0	48.98491	
1187	8.26511	0.564974	5.2477756	0.0	47.306328	
1188	8.26511	0.564974	5.2477756	0.0	45.401	
1189	8.26511	0.564974	5.2477756	0.0	43.25755	
1190	8.26511	0.564974	5.2477756	0.0	40.876625	
1191	8.26511	0.564974	5.2477756	0.0	38.981014	
1192	8.26511	0.564974	5.2477756	0.0	37.530148	
1193	8.26511	0.564974	5.2477756	0.0	35.662415	
1194	8.26511	0.564974	5.2477756	0.0	33.645515	
1195	8.26511	0.564974	5.2477756	0.0	31.506418	
1196	8.26511	0.564974	5.2477756	0.0	29.554852	
1197	8.26511	0.564974	5.2477756	0.0	28.09185	
1198	8.26511	0.564974	5.2477756	0.0	26.87237	
1199	8.26511	0.564974	5.2477756	0.0	25.4861	
1200	8.26511	0.564974	5.2477756	0.0	23.786283	
1201	8.26511	0.564974	5.2477756	0.0	21.882198	
1202	8.26511	0.564974	5.2477756	0.0	20.179155	
1203	8.26511	0.564974	5.2477756	0.0	18.692095	
1204	8.26511	0.564974	5.2477756	0.0	17.444613	
1205	8.26511	0.564974	5.2477756	0.0	16.38057	
1206	8.26511	0.564974	5.2477756	0.0	15.192409	
1207	8.26511	0.564974	5.2477756	0.0	14.011192	
1208	8.26511	0.564974	5.2477756	0.0	12.643217	
1209	8.26511	0.564974	5.2477756	0.0	10.651089	
1210	8.26511	0.564974	5.2477756	0.0	9.053084	
1211	8.26511	0.564974	5.2477756	0.0	7.65578	
1212	8.26511	0.564974	5.2477756	0.0	6.4890356	
1213	8.26511	0.564974	5.2477756	0.0	5.2904787	
1214	8.26511	0.564974	5.2477756	0.0	4.1082006	
1215	8.26511	0.564974	5.2477756	0.0	2.9375265	
1216	8.26511	0.564974	5.2477756	0.0	1.7357568	
1217	8.26511	0.564974	5.2477756	0.0	0.7879555	
1218	8.26511	0.564974	5.2477756	0.0	0.085890956	
1219	8.26511	0.564974	5.2477756	0.0	0.0	
1220	8.26511	0.564974	5.2477756	0.0	0.0	
1221	8.26511	0.564974	5.2477756	0.0	0.0	
1222	8.26511	0.564974	5.2477756	0.0	0.0	
1223	8.26511	0.564974	5.2477756	0.0	0.0	
1224	8.26511	0.564974	5.2477756	0.0	0.0	
1225	8.26511	0.564974	5.2477756	0.0	0.0	
1226	8.26511	0.564974	5.2477756	0.0	0.0	
1227	8.26511	0.564974	5.2477756	0.0	0.0	
1228	8.26511	0.564974	5.2477756	0.0	0.0	
1229	8.26511	0.564974	5.2477756	0.0	0.0	
1230	8.26511	0.564974	5.2477756	0.0	0.0	
1231	8.26511	0.564974	5.2477756	0.0	0.0	
1232	8.26511	0.564974	5.2477756	0.0	0.0	
1233	8.26511	0.564974	5.2477756	0.0	0.0	
1234	8.26511	0.564974	5.2477756	0.0	0.0	
1235	8.26511	0.564974	5.2477756	0.0	0.0	
1236	8.26511	0.564974	5.2477756	0.0	0.0	
1237	8.26511	0.564974	5.2477756	0.0	0.0	
1238	8.26511	0.564974	5.2477756	0.0	0.0	
1239	8.26511	0.564974	5.2477756	0.0	0.0	
1240	8.26511	0.564974	5.2477756	0.0	0.0	
1241	8.26511	0.564974	5.2477756	0.0	0.2640061	
1242	8.26511	0.564974	5.2477756	0.0	1.7074894	
1243	8.26511	0.564974	5.2477756	0.0	2.9879801	
1244	8.26511	0.564974	5.2477756	0.0	4.044177	
1245	8.26511	0.564974	5.2477756	0.0	5.505744	
1246	8.26511	0.564974	5.2477756	0.0	7.185298	
1247	8.26511	0.564974	5.2477756	0.0	9.107561	
1248	8.26511	0.564974	5.2477756	0.0	10.997799	
1249	8.26511	0.564974	5.2477756	0.0	12.417649	
1250	8.26511	0.564974	5.2477756	0.0	13.726327	
1251	8.26511	0.564974	5.2477756	0.0	14.79697	
1252	8.26511	0.564974	5.2477756	0.0	16.107216	
1253	8.26511	0.564974	5.2477756	0.0	17.739555	
1254	8.26511	0.564974	5.2477756	0.0	19.762247	
1255	8.26511	0.564974	5.2477756	0.0	21.686516	
1256	8.26511	0.564974	5.2477756	0.0	23.255684	
1257	8.26511	0.564974	5.2477756	0.0	24.4713	
1258	8.26511	0.564974	5.2477756	0.0	24.4713	
1259	8.26511	0.564974	5.2477756	0.0	27.657907	
1260	8.26511	0.564974	5.2477756	0.0	29.919685	
1261	8.26511	0.564974	5.2477756	0.0	32.05132	
1262	8.26511	0.564974	5.2477756	0.0	33.741253	
1263	8.26511	0.564974	5.2477756	0.0	35.358368	
1264	8.26511	0.564974	5.2477756	0.0	37.267937	
1265	8.26511	0.564974	5.2477756	0.0	39.58551	
1266	8.26511	0.564974	5.2477756	0.0	42.08958	
1267	8.26511	0.564974	5.2477756	0.0	44.11653	
1268	8.26511	0.564974	5.2477756	0.0	46.03044	
1269	8.26511	0.564974	5.2477756	0.0	48.2517	
1270	8.26511	0.564974	5.2477756	0.0	51.1899	
1271	8.26511	0.564974	5.2477756	0.0	53.481915	
1272	8.26511	0.564974	5.2477756	0.0	55.72339	
1273	8.26511	0.564974	5.2477756	0.0	58.135468	
1274	8.26511	0.564974	5.2477756	0.0	60.901432	
1275	8.26511	0.564974	5.2477756	0.0	63.616474	
1276	8.26511	0.564974	5.2477756	0.0	65.95328	
1277	8.26511	0.564974	5.2477756	0.0	68.44809	
1278	8.26511	0.564974	5.2477756	0.0	71.489235	
1279	8.26511	0.564974	5.2477756	0.0	74.43661	
1280	8.26511	0.564974	5.2477756	0.0	76.82959	
1281	8.26511	0.564974	5.2477756	0.0	79.53093	
1282	8.26511	0.564974	5.2477756	0.0	82.7449	
1283	8.26511	0.564974	5.2477756	0.0	85.61613	
1284	8.26511	0.564974	5.2477756	0.0	88.11838	
1285	8.26511	0.564974	5.2477756	0.0	90.95395	
1286	8.26511	0.564974	5.2477756	0.0	94.10613	
1287	8.26511	0.564974	5.2477756	0.0	96.72583	
1288	8.26511	0.564974	5.2477756	0.0	99.088844	
1289	8.26511	0.564974	5.2477756	0.0	101.75708	
1290	8.26511	0.564974	5.2477756	0.0	104.44754	
1291	8.26511	0.564974	5.2477756	0.0	106.75307	
1292	8.26511	0.564974	5.2477756	0.0	108.587135	
1293	8.26511	0.564974	5.2477756	0.0	110.29866	
1294	8.26511	0.564974	5.2477756	0.0	111.89293	
1295	8.26511	0.564974	5.2477756	0.0	113.26623	
1296	8.26511	0.564974	5.2477756	0.0	114.22721	
1297	8.26511	0.564974	5.2477756	0.0	114.94154	
1298	8.26511	0.564974	5.2477756	0.0	115.36565	
1299	8.26511	0.564974	5.2477756	0.0	115.55438	
1300	8.26511	0.564974	5.2477756	0.0	115.793106	
1301	8.26511	0.564974	5.2477756	0.0	116.02905	
1302	8.26511	0.564974	5.2477756	0.0	115.846886	
1303	8.26511	0.564974	5.2477756	0.0	115.846886	
1304	8.26511	0.564974	5.2477756	0.0	114.9085	
1305	8.26511	0.564974	5.2477756	0.0	113.18891	
1306	8.26511	0.564974	5.2477756	0.0	111.03395	
1307	8.26511	0.564974	5.2477756	0.0	108.46956	
1308	8.26511	0.564974	5.2477756	0.0	104.888916	
1309	8.26511	0.564974	5.2477756	0.0	101.94944	
1310	8.26511	0.564974	5.2477756	0.0	99.2326	
1311	8.26511	0.564974	5.2477756	0.0	95.91012	
1312	8.26511	0.564974	5.2477756	0.0	92.68793	
1313	8.26511	0.564974	5.2477756	0.0	90.50288	
1314	8.26511	0.564974	5.2477756	0.0	87.88879	
1315	8.26511	0.564974	5.2477756	0.0	84.87241	
1316	8.26511	0.564974	5.2477756	0.0	82.04283	
1317	8.26511	0.564974	5.2477756	0.0	80.187805	
1318	8.26511	0.564974	5.2477756	0.0	78.43925	
1319	8.26511	0.564974	5.2477756	0.0	76.7013	
1320	8.26511	0.564974	5.2477756	0.0	76.7013	
1321	8.26511	0.564974	5.2477756	0.0	75.35222	
1322	8.26511	0.564974	5.2477756	0.0	74.34926	
1323	8.26511	0.564974	5.2477756	0.0	74.24004	
1324	8.26511	0.564974	5.2477756	0.0	74.24004	
1325	8.26511	0.564974	5.2477756	0.0	74.24004	
1326	8.26511	0.564974	5.2477756	0.0	74.65364	
1327	8.26511	0.564974	5.2477756	0.0	75.35901	
1328	8.26511	0.564974	5.2477756	0.0	76.74257	
1329	8.26511	0.564974	5.2477756	0.0	79.168304	
1330	8.26511	0.564974	5.2477756	0.0	82.51428	
1331	8.26511	0.564974	5.2477756	0.0	86.08545	
1332	8.26511	0.564974	5.2477756	0.0	90.23645	
1333	8.26511	0.564974	5.2477756	0.0	93.61362	
1334	8.26511	0.564974	5.2477756	0.0	96.06103	
1335	8.26511	0.564974	5.2477756	0.0	97.50604	
1336	8.26511	0.564974	5.2477756	0.0	98.27972	
1337	8.26511	0.564974	5.2477756	0.0	98.60655	
1338	8.26511	0.564974	5.2477756	0.0	98.84244	
1339	8.26511	0.564974	5.2477756	0.0	98.84244	
1340	8.26511	0.564974	5.2477756	0.0	97.98499	
1341	8.26511	0.564974	5.2477756	0.0	95.026924	
1342	8.26511	0.564974	5.2477756	0.0	91.67883	
1343	8.26511	0.564974	5.2477756	0.0	88.22021	
1344	8.26511	0.564974	5.2477756	0.0	84.0037	
1345	8.26511	0.564974	5.2477756	0.0	80.64353	
1346	8.26511	0.564974	5.2477756	0.0	77.17809	
1347	8.26511	0.564974	5.2477756	0.0	73.531044	
1348	8.26511	0.564974	5.2477756	0.0	70.55113	
1349	8.26511	0.564974	5.2477756	0.0	67.62835	
1350	8.26511	0.564974	5.2477756	0.0	64.28944	
1351	8.26511	0.564974	5.2477756	0.0	60.972332	
1352	8.26511	0.564974	5.2477756	0.0	58.112	
1353	8.26511	0.564974	5.2477756	0.0	54.588226	
1354	8.26511	0.564974	5.2477756	0.0	50.78525	
1355	8.26511	0.564974	5.2477756	0.0	47.524162	
1356	8.26511	0.564974	5.2477756	0.0	43.823006	
1357	8.26511	0.564974	5.2477756	0.0	40.081196	
1358	8.26511	0.564974	5.2477756	0.0	36.81283	
1359	8.26511	0.564974	5.2477756	0.0	32.889114	
1360	8.26511	0.564974	5.2477756	0.0	29.307987	
1361	8.26511	0.564974	5.2477756	0.0	26.74544	
1362	8.26511	0.564974	5.2477756	0.0	23.974104	
1363	8.26511	0.564974	5.2477756	0.0	21.560528	
1364	8.26511	0.564974	5.2477756	0.0	19.450232	
1365	8.26511	0.564974	5.2477756	0.0	18.250546	
1366	8.26511	0.564974	5.2477756	0.0	17.072384	
1367	8.26511	0.564974	5.2477756	0.0	15.86987	
1368	8.26511	0.564974	5.2477756	0.0	14.026621	
1369	8.26511	0.564974	5.2477756	0.0	11.517128	
1370	8.26511	0.564974	5.2477756	0.0	8.903701	
1371	8.26511	0.564974	5.2477756	0.0	7.001128	
1372	8.26511	0.564974	5.2477756	0.0	5.1163073	
1373	8.26511	0.564974	5.2477756	0.0	3.07411	
1374	8.26511	0.564974	5.2477756	0.0	1.1559496	
1375	8.26511	0.564974	5.2477756	0.0	0.0	
1376	8.26511	0.564974	5.2477756	0.0	0.0	
1377	8.26511	0.564974	5.2477756	0.0	0.0	
1378	8.26511	0.564974	5.2477756	0.0	0.0	
1379	8.26511	0.564974	5.2477756	0.0	0.0	
1380	8.26511	0.564974	5.2477756	0.0	0.0	
1381	8.26511	0.564974	5.2477756	0.0	0.0	
1382	8.26511	0.564974	5.2477756	0.0	0.0	
1383	8.26511	0.564974	5.2477756	0.0	0.0	
1384	8.26511	0.564974	5.2477756	0.0	0.0	
1385	8.26511	0.564974	5.2477756	0.0	0.0	
1386	8.26511	0.564974	5.2477756	0.0	0.0	
1387	8.26511	0.564974	5.2477756	0.0	0.0	
1388	8.26511	0.564974	5.2477756	0.0	0.0	
1389	8.26511	0.564974	5.2477756	0.0	0.0	
1390	8.26511	0.564974	5.2477756	0.0	0.0	
1391	8.26511	0.564974	5.2477756	0.0	0.0	
1392	8.26511	0.564974	5.2477756	0.0	0.07529566	
1393	8.26511	0.564974	5.2477756	0.0	2.7770169	
1394	8.26511	0.564974	5.2477756	0.0	2.7770169	
1395	8.26511	0.564974	5.2477756	0.0	3.9514086	
1396	8.26511	0.564974	5.2477756	0.0	5.2633667	
1397	8.26511	0.564974	5.2477756	0.0	6.9817967	
1398	8.26511	0.564974	5.2477756	0.0	8.9009	
1399	8.26511	0.564974	5.2477756	0.0	10.431893	
1400	8.26511	0.564974	5.2477756	0.0	11.842808	
1401	8.26511	0.564974	5.2477756	0.0	13.2646885	
1402	8.26511	0.564974	5.2477756	0.0	14.455398	
1403	8.26511	0.564974	5.2477756	0.0	15.760106	
1404	8.26511	0.564974	5.2477756	0.0	17.300463	
1405	8.26511	0.564974	5.2477756	0.0	19.074987	
1406	8.26511	0.564974	5.2477756	0.0	20.72901	
1407	8.26511	0.564974	5.2477756	0.0	22.396788	
1408	8.26511	0.564974	5.2477756	0.0	23.856176	
1409	8.26511	0.564974	5.2477756	0.0	25.284258	
1410	8.26511	0.564974	5.2477756	0.0	27.00104	
1411	8.26511	0.564974	5.2477756	0.0	28.933832	
1412	8.26511	0.564974	5.2477756	0.0	30.839325	
1413	8.26511	0.564974	5.2477756	0.0	32.635254	
1414	8.26511	0.564974	5.2477756	0.0	34.108242	
1415	8.26511	0.564974	5.2477756	0.0	35.597744	
1416	8.26511	0.564974	5.2477756	0.0	35.597744	
1417	8.26511	0.564974	5.2477756	0.0	41.30616	
1418	8.26511	0.564974	5.2477756	0.0	41.30616	
1419	8.26511	0.564974	5.2477756	0.0	43.10329	
1420	8.26511	0.564974	5.2477756	0.0	44.597637	
1421	8.26511	0.564974	5.2477756	0.0	46.179558	
1422	8.26511	0.564974	5.2477756	0.0	47.849934	
1423	8.26511	0.564974	5.2477756	0.0	50.048344	
1424	8.26511	0.564974	5.2477756	0.0	51.78639	
1425	8.26511	0.564974	5.2477756	0.0	53.57021	
1426	8.26511	0.564974	5.2477756	0.0	55.091557	
1427	8.26511	0.564974	5.2477756	0.0	56.655903	
1428	8.26511	0.564974	5.2477756	0.0	58.582855	
1429	8.26511	0.564974	5.2477756	0.0	60.71618	
1430	8.26511	0.564974	5.2477756	0.0	62.852028	
1431	8.26511	0.564974	5.2477756	0.0	64.74366	
1432	8.26511	0.564974	5.2477756	0.0	66.29835	
1433	8.26511	0.564974	5.2477756	0.0	67.85681	
1434	8.26511	0.564974	5.2477756	0.0	69.285774	
1435	8.26511	0.564974	5.2477756	0.0	70.704216	
1436	8.26511	0.564974	5.2477756	0.0	71.91315	
1437	8.26511	0.564974	5.2477756	0.0	72.65293	
1438	8.26511	0.564974	5.2477756	0.0	73.15845	
1439	8.26511	0.564974	5.2477756	0.0	73.54431	
1440	8.26511	0.564974	5.2477756	0.0	73.782814	
1441	8.26511	0.564974	5.2477756	0.0	73.937904	
1442	8.26511	0.564974	5.2477756	0.0	73.85919	
1443	8.26511	0.564974	5.2477756	0.0	73.09148	
1444	8.26511	0.564974	5.2477756	0.0	71.45482	
1445	8.26511	0.564974	5.2477756	0.0	69.53833	
1446	8.26511	0.564974	5.2477756	0.0	67.05423	
1447	8.26511	0.564974	5.2477756	0.0	64.08248	
1448	8.26511	0.564974	5.2477756	0.0	61.369484	
1449	8.26511	0.564974	5.2477756	0.0	59.13922	
1450	8.26511	0.564974	5.2477756	0.0	57.620018	
1451	8.26511	0.564974	5.2477756	0.0	56.475876	
1452	8.26511	0.564974	5.2477756	0.0	55.71004	
1453	8.26511	0.564974	5.2477756	0.0	55.15132	
1454	8.26511	0.564974	5.2477756	0.0	54.93881	
1455	8.26511	0.564974	5.2477756	0.0	54.93881	
1456	8.26511	0.564974	5.2477756	0.0	54.93881	
1457	8.26511	0.564974	5.2477756	0.0	54.93881	
1458	8.26511	0.564974	5.2477756	0.0	54.93881	
1459	8.26511	0.564974	5.2477756	0.0	55.210655	
1460	8.26511	0.564974	5.2477756	0.0	56.047585	
1461	8.26511	0.564974	5.2477756	0.0	57.35897	
1462	8.26511	0.564974	5.2477756	0.0	59.137676	
1463	8.26511	0.564974	5.2477756	0.0	60.782936	
1464	8.26511	0.564974	5.2477756	0.0	62.23636	
1465	8.26511	0.564974	5.2477756	0.0	63.560448	
1466	8.26511	0.564974	5.2477756	0.0	64.437195	
1467	8.26511	0.564974	5.2477756	0.0	65.14911	
1468	8.26511	0.564974	5.2477756	0.0	65.653175	
1469	8.26511	0.564974	5.2477756	0.0	66.04553	
1470	8.26511	0.564974	5.2477756	0.0	66.28313	
1471	8.26511	0.564974	5.2477756	0.0	66.52125	
1472	8.26511	0.564974	5.2477756	0.0	66.75836	
1473	8.26511	0.564974	5.2477756	0.0	66.80758	
1474	8.26511	0.564974	5.2477756	0.0	66.74367	
1475	8.26511	0.564974	5.2477756	0.0	65.99179	
1476	8.26511	0.564974	5.2477756	0.0	64.07132	
1477	8.26511	0.564974	5.2477756	0.0	61.5355	
1478	8.26511	0.564974	5.2477756	0.0	59.081608	
1479	8.26511	0.564974	5.2477756	0.0	56.395283	
